Journal,Volume,Issue,Publication Year,Title,Authors,Author Affiliations,Pages,DOI,Normalized Title,PDF Link
Journal of Experimental Social Psychology,108,0,2023,Successful groups are seen as more agentic and therefore more human— Consequences for group perception,"Magdalena Formanowicz, Marta Witkowska, Maria Laura Bettinsoli, Paweł Jurek",Pending,,https://doi.org/10.1016/j.jesp.2023.104490,successful groups are seen as more agentic and therefore more human consequences for group perception,https://drive.google.com/file/d/1jj4ZX_r82u9Vge8n0_7Z-CtpoeiZUcSq/view
Journal of Experimental Psychology: General,150,12,2021,Categorical cuing: Object categories structure the acquisition of statistical regularities to guide visual search.,"Bahle, Brett; Kershner, Ariel M.; Hollingworth, Andrew",Pending,2552-2566,https://doi.org/10.1037/xge0001059,categorical cuing object categories structure the acquisition of statistical regularities to guide visual search,https://drive.google.com/file/d/1drSSx6NT3RJCuaAVFBtABZtapMWNaaL2/view
Psychological Science,32,11,2021,Lifting the Bar: A Relationship-Orienting Intervention Reduces Recidivism Among Children Reentering School From Juvenile Detention,"Gregory M. Walton, Jason A. Okonofua",,pp. 1747–1767,https://doi.org/10.1177/09567976211013801,lifting the bar a relationshiporienting intervention reduces recidivism among children reentering school from juvenile detention,https://drive.google.com/file/d/1ge-NnoooqQuKb6ahmU86xNyqGZgvMI28/view
Journal of Experimental Psychology: General,151,9,2022,Ongoing dynamic calibration produces unstable number estimates.,"Brockbank, Erik; Barner, David; Vul, Edward",Pending,2092-2114,https://doi.org/10.1037/xge0001178,ongoing dynamic calibration produces unstable number estimates,https://drive.google.com/file/d/1lIxc2Q8V-9nMdjcTlVdG-DgY8M7Gy9TX/view
Developmental Science,27,5,2024,Sensitivity to psychosocial influences at age 3 predicts mental health in middle childhood,"Cassidy L. McDermott, Katherine Taylor, Sophie D. S. Sharp, David Lydon-Staley, Julia A. Leonard, Allyson P. Mackey","Department of Psychology University of Pennsylvania Philadelphia Pennsylvania USA; Department of Psychology University of Pennsylvania Philadelphia Pennsylvania USA; Department of Psychology University of Pennsylvania Philadelphia Pennsylvania USA; Annenberg School for Communication University of Pennsylvania Philadelphia Pennsylvania USA; Department of Bioengineering, School of Engineering & Applied Science University of Pennsylvania Philadelphia Pennsylvania USA; Leonard Davis Institute of Health Economics University of Pennsylvania Philadelphia Pennsylvania USA; Department of Psychology University of Pennsylvania Philadelphia Pennsylvania USA; Department of Psychology Yale University New Haven Connecticut USA; Department of Psychology University of Pennsylvania Philadelphia Pennsylvania USA",,https://doi.org/10.1111/desc.13531,sensitivity to psychosocial influences at age 3 predicts mental health in middle childhood,https://drive.google.com/file/d/1HF8gZuv-gsfj6oPHuEnt9Pnc457Sx6QX/view
Developmental Science,25,5,2022,Positive emotion enhances conflict processing in preschoolers,"Philipp Berger, Charlotte Grosse Wiesmann",Department of Neuropsychology Max Planck Institute for Human Cognitive and Brain Sciences Leipzig Germany; Research Group Milestones of Early Cognitive Development Max Planck Institute for Human Cognitive and Brain Sciences Leipzig Germany; Research Group Milestones of Early Cognitive Development Max Planck Institute for Human Cognitive and Brain Sciences Leipzig Germany,,https://doi.org/10.1111/desc.13199,positive emotion enhances conflict processing in preschoolers,https://drive.google.com/file/d/10m1ikQLs77-V_Sb9PAWimu7RTC23Wofl/view
Psychonomic Bulletin & Review,31,4,2024,"Partial blindness: Visual experience is not rich, but not sparse","Kim, Cheongil, Chong, Sang Chul","Graduate Program in Cognitive Science, Yonsei University, Seoul, Korea; Department of Psychology, Yonsei University, 50 Yonsei-ro Seodaemun-gu, Seoul, 03722, Korea",1558-1569,https://doi.org/10.3758/s13423-023-02432-w,partial blindness visual experience is not rich but not sparse,https://drive.google.com/file/d/1xoRUQ8mJIDmAgU328tBuRYyua-a5CkVr/view
Behaviour Research and Therapy,168,0,2023,Reactivity toward daily events: Intraindividual variability and change in recurrent depression – A measurement burst study,"Isabelle Florence Schricker, Sibel Nayman, Iris Reinhard, Christine Kuehner",Pending,,https://doi.org/10.1016/j.brat.2023.104383,reactivity toward daily events intraindividual variability and change in recurrent depression  a measurement burst study,https://drive.google.com/file/d/1etvRDnOYsHeH-jmem8cmEQM8-2vpmDKa/view
Behaviour Research and Therapy,176,0,2024,Reciprocal effects between negative affect and emotion regulation in daily life,"Xiaoqin Wang, Shiyu Shao, Zhouqu Cai, Chenyue Ma, ... Yafei Tan",Pending,,https://doi.org/10.1016/j.brat.2024.104518,reciprocal effects between negative affect and emotion regulation in daily life,https://drive.google.com/file/d/16UWZDEx4Buq6MLHjvxrforL0p5JUdzvU/view
Journal of Experimental Psychology: General,153,3,2024,Children’s third-party punishment does not change depending on the prospect of future interaction.,"Lee, Young-eun; He, Susan; Warneken, Felix",Pending,608-620,https://doi.org/10.1037/xge0001515,childrens thirdparty punishment does not change depending on the prospect of future interaction,https://drive.google.com/file/d/15WkdRbDy-sdXsuWtzh5nwRczt1p08gAz/view
Behaviour Research and Therapy,140,0,2021,Attentional processes and contamination-related intrusion distress,"Jemma Todd, Colin MacLeod, Lies Notebaert",Pending,,https://doi.org/10.1016/j.brat.2021.103833,attentional processes and contaminationrelated intrusion distress,https://drive.google.com/file/d/1jjEfdVmnj3Hykv73MeZRH4PAYhMSA9OW/view
Journal of Experimental Social Psychology,106,0,2023,When more is less: Self-control strategies are seen as less indicative of self-control than just willpower,"Anamarie Gennara, Johanna Peetz, Marina Milyavskaya",Pending,,https://doi.org/10.1016/j.jesp.2023.104457,when more is less selfcontrol strategies are seen as less indicative of selfcontrol than just willpower,https://drive.google.com/file/d/12n4NUdfSLHpnb8VP0FcHDIOI9b2tLc2g/view
Psychonomic Bulletin & Review,29,4,2022,Is theology more of a field than a father is a king? Modelling semantic relatedness in processing literal and metaphorical statements,"Westbury, Chris, Harati, Parastoo","Department of Psychology, University of Alberta, P220 Biological Sciences Building, Edmonton, AB, T6G 2E9, Canada",1461-1471,https://doi.org/10.3758/s13423-022-02072-6,is theology more of a field than a father is a king modelling semantic relatedness in processing literal and metaphorical statements,https://drive.google.com/file/d/1cYDkaiyqyqh2PewwRtVPUlPMZ5-FdFwt/view
Behaviour Research and Therapy,136,0,2021,Differences in perceptual memory determine generalization patterns,"Ann-Kathrin Zenses, Jessica C. Lee, Valérie Plaisance, Jonas Zaman",Pending,,https://doi.org/10.1016/j.brat.2020.103777,differences in perceptual memory determine generalization patterns,https://drive.google.com/file/d/1wuVHsvOoSu8fJrOSLsFtraysp38q-huz/view
Behaviour Research and Therapy,163,0,2023,Less is more: Decreasing the frequency of maladaptive coping predicts improvements in DBT more consistently than increasing the frequency of adaptive coping,"Matthew W. Southward, Kristen P. Howard, Jennifer S. Cheavens",Pending,,https://doi.org/10.1016/j.brat.2023.104288,less is more decreasing the frequency of maladaptive coping predicts improvements in dbt more consistently than increasing the frequency of adaptive coping,https://drive.google.com/file/d/1lu50QqSPQJtNKbGwSSandxZl4MhoVxHM/view
Psychonomic Bulletin & Review,31,1,2024,The push–pull of serial dependence effects: Attraction to the prior response and repulsion from the prior stimulus,"Sadil, Patrick, Cowell, Rosemary A., Huber, David E.","Department of Biostatistics, Johns Hopkins Bloomberg School of Public Health, Baltimore, MD, USA; Institute of Cognitive Science, University of Colorado Boulder, Boulder, CO, USA; Department of Psychology and Neuroscience, University of Colorado Boulder, Boulder, CO, USA",259-273,https://doi.org/10.3758/s13423-023-02320-3,the pushpull of serial dependence effects attraction to the prior response and repulsion from the prior stimulus,https://drive.google.com/file/d/1qetH70_EENEi9w6E35UJfzS3vG88pmDz/view
